"",RF_wiser,SVR_wiser,GBLUP_wiser,RKHS_wiser,LASSO_wiser,RF_ls_means,SVR_ls_means,GBLUP_ls_means,RKHS_ls_means,LASSO_ls_means,RF_blups,SVR_blups,GBLUP_blups,RKHS_blups,LASSO_blups
gp_scenario_24,0.59,0.72,0.68,0.71,0.66,0.45,0.6,0.61,0.57,0.42,0.39,0.49,0.52,0.49,0.34
gp_scenario_25,0.58,0.75,0.74,0.75,0.67,0.44,0.59,0.51,0.57,0.44,0.4,0.53,0.45,0.51,0.39
gp_scenario_26,0.68,0.76,0.76,0.76,0.72,0.41,0.49,0.45,0.46,0.44,0.4,0.44,0.39,0.41,0.42
gp_scenario_27,0.69,0.81,0.77,0.8,0.76,0.4,0.39,0.42,0.39,0.43,0.41,0.41,0.4,0.39,0.4
gp_scenario_28,0.63,0.72,0.66,0.71,0.63,0.49,0.62,0.61,0.62,0.61,0.32,0.54,0.55,0.54,0.36
gp_scenario_29,0.68,0.79,0.77,0.8,0.73,0.5,0.59,0.62,0.61,0.48,0.41,0.54,0.61,0.57,0.4
gp_scenario_30,0.71,0.78,0.72,0.77,0.69,0.48,0.68,0.6,0.68,0.52,0.33,0.54,0.48,0.54,0.3
gp_scenario_31,0.7,0.79,0.77,0.8,0.74,0.46,0.58,0.57,0.58,0.55,0.28,0.46,0.47,0.46,0.34
gp_scenario_32,0.69,0.77,0.72,0.76,0.71,0.38,0.6,0.54,0.6,0.52,0.42,0.61,0.52,0.6,0.49
gp_scenario_33,0.55,0.66,0.6,0.66,0.55,0.61,0.66,0.59,0.65,0.6,0.51,0.61,0.55,0.59,0.54
gp_scenario_34,0.71,0.78,0.73,0.78,0.76,0.43,0.51,0.42,0.49,0.42,0.34,0.43,0.35,0.42,0.29
gp_scenario_35,0.68,0.76,0.76,0.77,0.67,0.36,0.53,0.5,0.53,0.3,0.33,0.48,0.45,0.48,0.23
gp_scenario_36,0.59,0.7,0.68,0.7,0.68,0.49,0.55,0.48,0.52,0.48,0.35,0.44,0.41,0.43,0.43
gp_scenario_37,0.73,0.79,0.76,0.8,0.77,0.6,0.6,0.6,0.61,0.55,0.5,0.57,0.57,0.58,0.53
gp_scenario_38,0.63,0.77,0.73,0.77,0.7,0.34,0.47,0.43,0.47,0.34,0.31,0.42,0.38,0.44,0.29
gp_scenario_39,0.73,0.82,0.82,0.83,0.77,0.28,0.56,0.52,0.57,0.44,0.21,0.45,0.43,0.47,0.25
gp_scenario_40,0.57,0.64,0.6,0.66,0.66,0.37,0.48,0.41,0.48,0.43,0.38,0.43,0.36,0.42,0.36
gp_scenario_41,0.65,0.77,0.79,0.8,0.69,0.34,0.48,0.48,0.48,0.45,0.42,0.46,0.44,0.45,0.46
gp_scenario_42,0.65,0.73,0.7,0.72,0.72,0.45,0.6,0.53,0.58,0.46,0.47,0.6,0.48,0.56,0.29
gp_scenario_43,0.73,0.81,0.75,0.8,0.73,0.48,0.66,0.65,0.66,0.49,0.28,0.53,0.55,0.51,0.32
gp_scenario_44,0.51,0.65,0.58,0.63,0.53,0.42,0.55,0.47,0.54,0.52,0.34,0.46,0.41,0.47,0.42
gp_scenario_45,0.57,0.7,0.66,0.69,0.73,0.46,0.53,0.47,0.51,0.4,0.37,0.45,0.43,0.46,0.32
gp_scenario_46,0.64,0.7,0.67,0.71,0.7,0.47,0.61,0.53,0.61,0.43,0.42,0.55,0.47,0.56,0.33
gp_scenario_47,0.67,0.74,0.72,0.75,0.68,0.34,0.48,0.46,0.48,0.36,0.3,0.39,0.41,0.42,0.36
gp_scenario_48,0.66,0.79,0.75,0.78,0.7,0.44,0.51,0.47,0.52,0.43,0.35,0.48,0.43,0.48,0.42
gp_scenario_49,0.67,0.77,0.73,0.76,0.74,0.49,0.65,0.59,0.63,0.52,0.39,0.53,0.5,0.53,0.42
gp_scenario_50,0.65,0.79,0.75,0.78,0.69,0.56,0.57,0.51,0.55,0.45,0.54,0.52,0.44,0.47,0.48
gp_scenario_51,0.74,0.8,0.76,0.8,0.76,0.43,0.57,0.54,0.58,0.41,0.3,0.45,0.43,0.46,0.27
gp_scenario_52,0.71,0.79,0.76,0.8,0.72,0.61,0.65,0.57,0.64,0.67,0.51,0.55,0.5,0.55,0.55
gp_scenario_53,0.64,0.77,0.77,0.78,0.71,0.42,0.62,0.58,0.61,0.47,0.45,0.61,0.52,0.58,0.38
gp_scenario_54,0.58,0.7,0.68,0.7,0.75,0.27,0.47,0.43,0.47,0.37,0.21,0.44,0.4,0.44,0.3
gp_scenario_55,0.64,0.77,0.72,0.76,0.72,0.39,0.54,0.56,0.56,0.46,0.39,0.5,0.54,0.53,0.46
gp_scenario_56,0.59,0.64,0.64,0.65,0.61,0.38,0.45,0.42,0.43,0.29,0.3,0.37,0.35,0.36,0.25
gp_scenario_57,0.45,0.72,0.72,0.73,0.66,0.51,0.67,0.69,0.67,0.53,0.53,0.64,0.67,0.64,0.43
gp_scenario_58,0.68,0.78,0.69,0.74,0.68,0.35,0.59,0.56,0.59,0.39,0.29,0.57,0.52,0.56,0.28
gp_scenario_59,0.65,0.8,0.77,0.8,0.78,0.33,0.51,0.41,0.48,0.38,0.26,0.42,0.34,0.38,0.26
gp_scenario_60,0.74,0.82,0.77,0.81,0.75,0.59,0.63,0.48,0.56,0.36,0.48,0.48,0.36,0.41,0.3
gp_scenario_61,0.62,0.76,0.73,0.76,0.62,0.44,0.6,0.57,0.59,0.36,0.39,0.54,0.51,0.54,0.32
gp_scenario_62,0.72,0.78,0.75,0.79,0.75,0.38,0.45,0.48,0.46,0.37,0.32,0.41,0.44,0.41,0.37
gp_scenario_63,0.76,0.79,0.76,0.79,0.78,0.42,0.57,0.49,0.55,0.51,0.36,0.5,0.43,0.48,0.32
gp_scenario_64,0.55,0.72,0.66,0.71,0.64,0.37,0.67,0.55,0.65,0.45,0.35,0.6,0.51,0.59,0.38
gp_scenario_65,0.58,0.74,0.7,0.72,0.64,0.51,0.51,0.45,0.48,0.5,0.41,0.42,0.38,0.4,0.45
gp_scenario_66,0.45,0.67,0.62,0.67,0.57,0.25,0.59,0.48,0.58,0.4,0.21,0.53,0.42,0.5,0.35
gp_scenario_67,0.77,0.85,0.81,0.84,0.8,0.37,0.57,0.57,0.56,0.43,0.45,0.54,0.53,0.52,0.41
gp_scenario_68,0.76,0.85,0.81,0.85,0.81,0.46,0.47,0.36,0.47,0.26,0.29,0.4,0.3,0.42,0.18
gp_scenario_69,0.76,0.8,0.77,0.8,0.79,0.5,0.54,0.51,0.53,0.46,0.35,0.46,0.46,0.45,0.39
gp_scenario_70,0.46,0.53,0.51,0.53,0.54,0.43,0.53,0.54,0.52,0.4,0.36,0.46,0.49,0.47,0.32
gp_scenario_71,0.73,0.75,0.7,0.75,0.69,0.49,0.55,0.51,0.53,0.48,0.5,0.51,0.48,0.5,0.41
gp_scenario_72,0.63,0.76,0.75,0.77,0.72,0.54,0.57,0.49,0.56,0.46,0.43,0.47,0.42,0.46,0.33
gp_scenario_73,0.46,0.69,0.62,0.65,0.61,0.42,0.42,0.39,0.41,0.39,0.33,0.35,0.33,0.35,0.39
gp_scenario_74,0.6,0.8,0.78,0.8,0.7,0.35,0.6,0.54,0.58,0.4,0.28,0.57,0.51,0.55,0.34
gp_scenario_75,0.73,0.81,0.79,0.81,0.72,0.37,0.5,0.47,0.51,0.53,0.2,0.33,0.33,0.34,0.35
gp_scenario_76,0.69,0.77,0.76,0.77,0.78,0.35,0.54,0.54,0.52,0.46,0.28,0.47,0.49,0.46,0.32
gp_scenario_77,0.67,0.82,0.78,0.82,0.73,0.46,0.52,0.45,0.52,0.48,0.3,0.39,0.36,0.41,0.32
gp_scenario_78,0.57,0.76,0.73,0.76,0.7,0.33,0.55,0.49,0.56,0.28,0.36,0.58,0.5,0.59,0.25
gp_scenario_79,0.53,0.7,0.68,0.71,0.67,0.57,0.65,0.61,0.65,0.49,0.54,0.59,0.54,0.58,0.43
gp_scenario_80,0.62,0.74,0.74,0.75,0.65,0.35,0.46,0.47,0.42,0.33,0.33,0.36,0.41,0.34,0.26
gp_scenario_81,0.7,0.75,0.72,0.75,0.71,0.45,0.38,0.25,0.35,0.43,0.31,0.28,0.16,0.25,0.34
gp_scenario_82,0.67,0.79,0.76,0.8,0.74,0.55,0.61,0.58,0.62,0.55,0.45,0.56,0.56,0.57,0.52
gp_scenario_83,0.6,0.78,0.73,0.76,0.67,0.36,0.44,0.39,0.43,0.3,0.24,0.32,0.26,0.31,0.12
gp_scenario_84,0.55,0.67,0.66,0.68,0.63,0.32,0.51,0.5,0.51,0.51,0.26,0.46,0.47,0.46,0.35
gp_scenario_85,0.66,0.8,0.77,0.81,0.75,0.45,0.58,0.44,0.53,0.55,0.44,0.52,0.38,0.47,0.52
gp_scenario_86,0.62,0.72,0.68,0.72,0.62,0.43,0.5,0.42,0.48,0.44,0.35,0.45,0.36,0.42,0.43
gp_scenario_87,0.58,0.73,0.68,0.73,0.73,0.34,0.45,0.49,0.47,0.51,0.24,0.35,0.42,0.39,0.4
gp_scenario_88,0.62,0.7,0.67,0.69,0.55,0.56,0.65,0.56,0.61,0.4,0.49,0.58,0.51,0.55,0.52
gp_scenario_89,0.59,0.74,0.73,0.75,0.7,0.43,0.61,0.56,0.59,0.39,0.33,0.46,0.46,0.47,0.31
gp_scenario_90,0.68,0.75,0.72,0.74,0.72,0.46,0.59,0.56,0.59,0.49,0.41,0.58,0.52,0.58,0.43
gp_scenario_91,0.71,0.8,0.78,0.79,0.74,0.58,0.56,0.53,0.54,0.48,0.41,0.44,0.41,0.41,0.35
gp_scenario_92,0.67,0.72,0.67,0.7,0.66,0.32,0.62,0.56,0.6,0.42,0.26,0.57,0.52,0.56,0.32
gp_scenario_93,0.61,0.73,0.69,0.72,0.7,0.44,0.66,0.63,0.66,0.48,0.52,0.62,0.59,0.61,0.4
gp_scenario_94,0.54,0.73,0.73,0.75,0.66,0.29,0.46,0.5,0.47,0.25,0.26,0.45,0.48,0.46,0.21
gp_scenario_95,0.66,0.76,0.69,0.75,0.69,0.47,0.52,0.42,0.51,0.38,0.3,0.41,0.33,0.4,0.28
gp_scenario_96,0.61,0.73,0.67,0.71,0.68,0.46,0.55,0.51,0.56,0.48,0.36,0.49,0.48,0.51,0.32
gp_scenario_97,0.57,0.71,0.72,0.73,0.74,0.35,0.54,0.54,0.56,0.4,0.23,0.45,0.49,0.5,0.34
gp_scenario_98,0.69,0.78,0.74,0.79,0.73,0.41,0.63,0.51,0.59,0.45,0.31,0.53,0.4,0.46,0.34
gp_scenario_99,0.69,0.78,0.73,0.78,0.7,0.47,0.51,0.48,0.54,0.52,0.51,0.51,0.45,0.51,0.49
gp_scenario_100,0.68,0.8,0.78,0.81,0.76,0.4,0.46,0.41,0.44,0.31,0.42,0.37,0.31,0.35,0.21
pa_median,0.65,0.76,0.73,0.76,0.7,0.44,0.56,0.51,0.55,0.46,0.36,0.48,0.46,0.48,0.36
pa_iqr,0.1,0.07,0.08,0.075,0.072,0.12,0.09,0.09,0.09,0.11,0.11,0.093,0.1,0.1,0.11
