Genotype,FL,PH,YLD,ZN
1305,2.59786097868878,-4.56762644485347,-47.1053370619009,-2.20422634421442
1312,0.510571257068004,3.56587912777094,32.0514406485079,-0.301538048730688
1313,3.28988766015047,3.50716978111217,42.5991586844894,-0.541748396942525
1316,-6.24517515667956,0.45721648638755,42.83482656718,-1.61287894349547
1317,-5.28459987314557,-6.61566867470422,36.3904556710375,0.86474049112522
1321,1.55561601366126,2.45242437995063,-19.0212543540046,-0.578680213730976
1324,1.47916801433648,4.71938843815123,30.5410624935819,0.995538700521407
1331,-0.490627849748356,2.26253278210225,-8.35340169901342,-1.12434236790702
1333,-5.47459921483795,-5.7374546389929,32.4787171912173,2.30562097451647
1336,2.04240896854929,5.06041728670385,14.5701138678847,-1.30917940220831
1341,-4.32403961875984,-4.35596942764744,25.0022194486473,-0.698287953572855
1344,3.1821049426733,-1.75463115615806,-66.6881350613777,0.193049140109531
1353,-1.14891236806272,3.26632052627633,66.5423205971927,-1.479606065796
1360,-5.33525167978872,-3.93906788618468,62.7699554696814,-0.0914140440014281
1362,4.69688096239828,-8.79215678221787,-117.729194818384,0.140285018597895
1363,-0.0310784364792658,6.18197381812559,55.5979568551641,1.20136685372253
1364,0.444421775871346,11.8851669033516,0.681118206051347,0.0394319925855968
1366,-0.179298288627906,-3.93423204924254,-31.5076632835001,0.0150525163089912
1377,1.15911827878898,8.93521758464207,-20.2331079912881,-0.971630137044033
1378,-1.39609079943716,5.67380906819896,38.5801286171408,-0.229899099257488
1382,1.59071873910539,6.81272197664327,20.6955934699866,-0.18174627986531
1384,0.277636676290029,5.41890872835322,36.5692508118395,0.438959873630071
1385,1.83953175539371,0.860745111668061,55.9832399089375,0.998218373645985
1387,0.146013570463031,0.88237901138352,-2.33538555469034,0.868777130778306
1389,0.736200044462141,7.19809934383875,-49.096915835184,-0.239977155135733
1395,0.576493938665251,4.73646608896047,25.0319834103551,1.14709098082528
1398,0.506664896416492,1.67842965466158,24.5624993082799,-2.55031598071771
1402,-2.11166979918733,3.54044647537982,-13.3646972065,-1.47555136685117
1406,2.35470849998891,4.02225817431607,103.141358607809,-0.708392887482749
1416,-1.30456766148448,-0.613907455842297,-21.74094280767,2.6511802950064
1417,-0.790896604826143,-6.78378091796359,-10.0173297608186,-0.318578214634075
1418,0.966659563930996,0.194756900520944,-15.82604186747,0.139759032089626
1420,-1.87135274639158,-2.15965555656894,-6.77647591908879,1.01500461252595
1425,5.20322770704532,2.7136774714456,-5.18788026103057,2.24670116996468
1426,3.17489943727863,5.97478077398716,-28.2636557300842,-0.241880265423772
1427,-0.543874383557058,-0.192572533627901,-46.0837091793214,-0.193650626830452
1429,1.93512533292614,-1.5222636297444,-68.889849311352,-0.32185212429589
1430,-2.2133625613562,-4.98977912784254,7.87846433385422,-1.70897340100202
1437,2.17990452275533,-4.44378713094619,47.5625573977474,-1.61913286736992
1440,-2.37819837021511,-4.38573854443113,-6.28567458636388,0.899520500039016
1442,1.60071899607885,-15.7515175760998,-37.3720023670308,-1.67910242047635
1448,3.10154158601621,-5.22936571829692,-10.3088790386188,0.174303550293764
1449,-1.93607122347273,-0.249650918165438,12.3933514004059,-0.901399243829945
1451,1.258695923674,0.256173740148376,-56.0924066846008,0.844581691742375
1455,2.72395947008554,-0.0557792493245308,10.024646461861,-1.56353681558065
1481,7.72696812298364,8.14230251059785,13.6559608149054,0.626342123828123
1483,-2.07083180274382,-4.65333382568451,2.0138771259469,0.116755380026783
1489,3.57634877667586,0.248676982978838,1.48877724092156,-1.13187276737733
1501,1.04244761806115,-0.600097317808776,-32.9760593053932,-1.46878650744934
1509,-0.357958689155134,-3.63254270699792,-34.8129825248825,-1.63713833326448
1512,-1.54783601135443,-0.865167100244898,45.1037165031404,0.359738436129879
1516,1.45381427181421,3.31348094117136,-17.07367536502,-1.83797699203373
1517,3.95195706694249,7.54646612670651,-48.8626199440716,4.1891611944686
1518,4.47503658626278,1.68411611187831,8.52837771676628,-1.71832793909768
1519,-0.750205912866181,3.31186143781615,31.9714465978394,1.44803127578804
1520,-3.46245034641573,1.1214805012715,21.1399455451475,1.09615088869297
1521,0.741033390406067,-3.93045595761872,-26.2031786684597,0.0298391422097135
1523,-1.77262509873997,1.1766875845053,-54.4194185060678,-1.09168916521991
1534,0.920175459422491,4.88033326577277,22.0478334868723,-0.745682353989127
1538,4.71732678606626,-5.62622938318543,-43.951955316723,0.70019713665706
1541,-0.900543465953462,3.37771035835263,-9.36939859171833,0.522709024966391
1547,-5.51194539641309,-5.07790142419468,-6.6376803076997,-0.652296552648684
1555,5.35691551474185,-1.3956991235238,-20.7256825982488,-0.105789853925957
1560,-0.887128210961923,-3.01914717128087,22.4793866094909,0.571485508658485
1564,3.65090340157593,-3.83805542604664,-38.3101288447322,0.556679536299468
1569,4.68165443080369,6.12958797329269,-66.1600652728172,1.09306291198419
1593,2.54084246126931,4.1996658893913,-11.8810981337818,-1.00681062095593
1597,2.72720336271343,4.22386246263778,-1.88724113455722,1.54248744438704
1602,3.87986712160723,1.21950239804165,19.484576397053,0.375725341269323
1608,-1.83603574201635,2.57458118687405,-2.11236156410377,3.01125744642011
1612,-0.179570155808265,-1.84919209262817,28.3204477555355,-0.29773503951046
1615,0.299613965046571,-5.46995977380531,20.060096210573,-0.0484856435871124
1617,-0.667314555221302,10.4480168631634,-11.1939754855911,1.5302225482306
1621,0.0839907725453617,-3.79254503343799,-59.2631359887013,-1.78462965677413
1625,-5.49940716533706,-4.50786278256881,-69.5262760785636,-0.041598263695375
1629,4.14145235785632,3.41833556445408,1.51139808986433,0.334037598637009
1638,-0.586315701216534,5.70735719381702,-41.9610955861058,-0.392459551357766
1644,0.703079416004037,6.08873125404559,52.0992356327839,2.63731111500238
1646,2.12115935442945,-2.43032250904999,-11.3109572898256,0.683406536679134
1652,3.61239000416643,2.77886254289333,7.22018501398194,-0.277595819719051
1653,-0.98598644648911,-2.97093972058765,5.41497273812627,2.7087146206157
1654,-0.365745583771526,-3.30156108642551,20.1435680549229,-0.437308748234052
1658,-1.57728285243084,-1.01487660633895,-52.5663930138161,-2.6215596527948
1663,4.06247390308601,0.337690440675067,-0.750478625105986,0.331535894445705
1668,1.86171950822496,2.46138464144944,57.7923216719515,-0.654734081535499
1671,1.41007262663232,-3.32104281022532,-11.1312082356099,-2.83148261264627
1672,-1.44781222327693,2.9103288825029,33.34721694452,0.436110838617458
1674,2.22105168877089,0.867015190462496,49.4312017097006,0.658158621756788
1675,1.74638678248573,-6.02967839015606,-2.28975269930035,1.74240193886263
1676,-2.18682067913982,0.754140759196428,38.0121470841702,-0.387667859725127
1678,-6.61572236366778,-7.53288770663463,32.8320433884987,-0.790906899358937
1681,-5.40233282458807,-3.70740537395348,36.6522860244231,0.618653495777057
1683,-8.54692456375613,-2.66295169336762,69.7134484511063,-0.981508021292979
1684,4.94965555165107,-0.731751557704008,13.6917055237744,1.35582101923119
1694,0.462306073050564,-4.36645948285476,-39.0961643909739,-1.44990507733283
1715,-4.01831188531233,10.6664769207193,-27.1640845094686,0.0988836971099713
1717,4.29889969792873,0.073807447085692,-40.4598988440894,0.956195048027948
1728,0.561987657357566,12.7203138684248,-0.424555852898448,0.633384804159816
1748,-1.84246678842201,4.7588865405623,32.4620384700429,-0.691444074899358
1760,-0.519724004760127,-2.48132816213463,-3.62200627630261,-0.84457650534468
1763,-2.14189811331462,-4.49341432968242,-45.2188168266276,0.746688141410382
1764,-2.37887370293676,-0.977767649705467,-14.6466739261182,-1.77022358177991
1781,-2.71272328918563,-6.22788550348472,-20.4099510675759,-1.94930970778728
1782,6.29918805574123,13.1420479340343,-19.5556961319471,2.31263613084308
1785,-2.30577540324707,-7.38758079936367,-43.0035834593425,-2.25580447475776
1789,-1.78012679264879,-4.60913069960605,23.5164309358499,0.791803948295505
1790,-1.14216297432666,-1.86129267156956,22.3130498096306,0.717707089809369
1792,-0.28230582189969,6.65631651883141,-19.7877407995346,-0.409083726445757
1795,5.60082205944857,7.0978443443624,17.2643480874504,-2.38067196526665
1802,-2.50751928462219,-4.89055842920218,20.332194033315,-0.477616976915992
1803,-6.87484864665643,-3.95104924503481,42.112056102994,-1.19295885867013
1806,3.34588308364299,4.82467352204298,-20.7108871513413,1.05827675425241
1811,-0.447081712680962,-0.705278054655482,-12.9476681852362,-0.438516127307065
1813,-1.32941214949566,-4.73514078265147,-4.62127263145888,-0.57206675327025
1831,-0.0865529591779844,-1.03234938517555,6.54252823348322,-0.969958656405554
1832,-5.49295255438154,-1.21247541819337,-7.26279973755356,-2.1181239120254
1847,-0.681146658387309,5.32036237580476,29.6540293138731,1.12844917657017
1855,-0.692390701497186,-1.26256825689217,-3.56378333342926,0.742026711368646
1858,-6.53864796000035,-3.96776088904176,-6.4401942201544,-0.32248668991243
1884,0.359244472451703,2.08251347811387,-22.585726967601,0.786277172430491
1887,1.91720278780698,0.917476275458743,5.30231157692539,-1.6349846290154
1888,-0.379065269393276,-5.98168586643702,-22.8428446425189,-1.25609730120745
1889,2.70818876262432,0.994141916826385,23.3936994999806,-0.0730338154271919
1907,1.5345743986717,-1.69751417734405,17.4642859529436,-0.852421495237607
1908,-5.18574514460767,-2.85165888701149,94.6004629595596,-0.809837784584046
1923,-12.0591346163323,-3.58687581905678,-37.0457301662076,1.76375287337698
1927,4.58999837862254,-4.46628178129023,-10.0692395861675,0.0862249116335824
1928,2.15366923589696,1.40085693276064,-1.40479346219722,1.20793471185246
1937,-3.67343346467753,-9.27414264923413,-10.7386526935975,-1.53617795750854
1940,1.54832921617046,1.42582321397982,-58.0668072722078,0.157218025438178
1942,-2.32463622076739,3.09311026194132,57.1005505406038,-0.0804040494643554
1945,4.89308962805361,1.25519214472382,-49.4786755549309,3.39914897462694
1954,1.95025381973271,-0.134964930079258,-40.1437151956819,-0.537409303959178
1955,-3.63692875185488,-3.12074462466071,-25.9301029378914,-0.382117690029751
1965,2.68879859779941,5.56061707370027,34.4942230262283,-0.270570024043361
1968,1.00069937778984,-0.147822555308261,-31.5097626978926,-0.473485630619903
1971,1.26188277251768,4.70550706388418,-4.76483082333279,1.45446383981789
1984,1.2135908129981,-0.693944008850348,-27.1201608874979,0.389389314649607
1986,5.17367646306017,5.6632035783843,-47.576541780249,0.819691075050418
1989,-0.892571759225878,2.25928470395565,-49.211176215755,-0.228202976903222
2007,-0.545267965067509,0.733247256988225,-36.2951914530583,-0.829613899497219
2014,1.57181252977192,3.69900630867338,6.3937586630398,0.581951404240783
2019,-1.64691454157722,-8.06022431918675,7.4619939957162,-2.12444222822361
2029,-1.23906894134619,4.76480474258282,25.584169509583,3.57962833921465
2044,1.14997724978919,-0.178675462110425,79.384651208051,-0.372215991838218
2061,-4.68055903741929,-0.0986412233596926,78.6170056825026,-0.394627363669088
2063,-3.82314527150821,-2.45643996579908,37.1078201137791,-0.196554024720619
2068,-0.869908575934425,-4.97651269948667,-13.9619932116801,-1.07583107847244
2071,-0.90778946028156,-6.25811488205213,-30.5721528155474,0.174300537391847
2072,4.24406354153885,-0.406325471705676,-79.6422258411905,-0.172399296376084
2074,-3.31781241799108,-5.86276608216949,25.2372604290149,-0.308020603403245
2082,-3.74390049758367,6.06180432631504,10.5112462913255,1.02545103919905
2084,1.26256113825549,-0.951959241362679,29.2596632909346,0.941209719785265
2087,3.86230372785567,8.65278687112624,-12.7758660573141,0.921621697604867
2093,1.77702683488296,2.07287647417368,59.3929924879422,-0.227345253721607
2096,-4.3465314636291,7.21176995659206,3.87710464146079,1.3379435581642
2098,-1.04676860364844,-1.5874387683482,29.8983653796912,0.491911447735458
2099,2.84381935204516,-6.50530921933805,-22.0525250312753,0.800185289936118
2101,0.124170564169417,-2.81784064320173,8.30407208637753,0.591651310156945
2113,3.58958740205945,-7.57175123551838,-48.2373028441918,0.79492956606648
2116,-6.20396916213317,-4.30874205113847,30.4333089297551,-2.54857797163669
2119,0.367200737334361,-12.00195665936,-37.0793562408566,0.199764748592924
2122,-2.21174704463957,-0.297919715204114,60.6166212193995,-2.35758903809816
2123,-2.25609360309866,-5.69038059683723,77.5888302277477,-0.875593122741284
2130,-0.0905411500143328,-6.82674964716387,33.0922741102173,-0.724429187218327
2133,1.3727557525866,1.93186309908819,-37.9699490491273,-2.86036380859045
2138,-4.0196876749831,-4.5599837828163,9.52432145167493,-0.562999694097486
2147,-1.35981504588639,5.11828015487939,46.6585770083506,1.93995369417342
2150,-2.54882640498837,3.42489653237,53.7741310435261,0.417248154211564
2159,2.34433252141317,5.93900624986656,-31.3513902341856,-1.3951859394302
2168,-2.20168181267498,2.16581532456838,-0.773351627577128,-0.0245477064078882
2173,-1.76038998403656,7.50992579120355,46.0672341380268,-0.138940152827382
2176,1.52440052913731,2.14913747455329,-52.4799857172905,0.73828228510701
2177,2.52518346028377,8.22506854970297,-55.4766915993868,-1.70402120341065
2186,-1.19109239142891,-8.51688823487786,4.74288511817934,-1.18031301173558
2189,-3.88605009243693,7.54999644871863,18.7220409248284,0.508784830118061
2191,-6.84456933034903,-4.32705854339464,44.8103828803937,-1.72568396364383
2212,1.40578583327,0.1333294360176,14.6736703943692,0.202023411077259
2216,-3.4862912094362,-2.53668825984739,-53.7477382857754,-2.76861231207201
2238,3.1702799255287,-10.4813282433193,-47.8023888538086,-1.3606006232318
2244,-9.25148620928007,-5.94217754952243,60.6880651999462,-0.0326151385252371
2245,5.31228472315441,-1.89443322436735,21.8492834946977,0.031939412844287
2250,-6.74946559660927,-2.55554233761532,37.4742865992147,1.91978953713639
2265,-0.950789586131708,4.68687001761344,1.82668329628452,-0.750554265598221
2267,-0.721732057315249,-1.58481642015376,33.8557220486334,-0.603527490141371
2269,2.13796970907463,-1.57330942637625,-0.390873588935827,0.505240618297856
2273,0.751071471329293,-5.9499875969905,45.0911463306227,-0.0120757723876728
2276,-0.362527089571052,-5.35817772259832,-12.6459287944452,-0.148725728009569
2280,-3.00009380886739,4.47161902585047,-23.0902646173798,1.82977002602451
2291,-2.80186537497825,2.50281741635995,43.6299689931029,0.220787965950369
2292,-0.549221684782168,0.958713005993962,4.36791387531977,-1.29800826481173
2293,-0.590301226433388,-0.0919175631304745,53.407285120673,0.843012623344975
2296,0.225066233066922,-6.31347070012669,-24.6932768419462,-0.800069214184063
2305,-1.72964093191199,-3.49316340357006,69.7994536853361,0.616144280253185
2307,5.84179958444528,7.7661500876379,-13.4062704211367,0.576963771123039
2312,1.35427269971185,-0.248750552051717,-23.9014450029688,1.02924677304186
2313,2.53073091161672,9.04470698895938,-18.9420187984803,0.295490211968768
2318,-0.493973073232959,5.36635433591132,-2.06469167838231,3.39427193450694
2324,-0.45186220416034,-1.05593675926496,39.4689314710026,-0.796821087362272
2329,-0.564595639463764,4.2574174298945,20.5365378736538,0.967920449309966
2330,-1.77379594426824,8.99292077904889,26.7775149738801,0.0218442473234778
2345,1.32757702836973,3.84877025477988,-39.1554125122735,0.483360423023481
2356,2.35590600123129,-4.57027865895333,-12.7257958299421,0.855479434329286
2361,-1.24592821775604,-0.175438342153644,37.2558562795889,-0.696250869912344
2369,0.235316518007805,1.49482444188836,44.1226474329881,1.52059593790817
2371,0.708842490195186,-4.33841290597687,3.18749492686673,1.95877798196543
2389,1.52888399791285,-4.34954663542344,35.2576241495742,2.46590159762074
2392,-1.34963934932125,0.373313372543086,27.6565148300302,0.0534298385413662
2403,2.17285090706209,0.196429996535266,30.1568913496582,0.206313928407143
2409,-0.963392051433426,-0.618741827125528,42.3319440378054,-0.771269523078493
2420,-9.16788171011371,-4.24300307616235,-60.7570833061516,-0.624390554116635
2423,-0.314787265577553,7.05050441944199,-0.599140652874662,1.40232483930121
2430,0.165930340093798,4.55616326958613,-12.8112670067522,-1.01385594182015
2432,1.03897690842403,3.66180003822442,-47.6251808561732,-0.6232368855096
2434,0.808341650526725,1.71808410548821,-0.893191891823768,0.594233537458381
2438,1.02317933002223,1.98949663101366,-39.8144611248245,0.14031810753722
2440,-7.02542465355241,-0.618037200996854,1.65781495062948,-1.86346511758117
2448,1.59374647560776,1.72977387407038,107.808562994447,-1.47204609063906
2452,0.74077732499473,-0.645421358182063,-2.76827878781635,-0.288640698066276
2453,1.01281818353398,-0.14951727959504,29.1848427561643,0.611914007662327
2458,2.38889462600923,1.87746111327288,54.6731150899635,0.942393979961393
2461,2.06551080710245,3.43068618917115,30.0064577820084,-0.648874036093704
2465,-2.67047280599576,-0.15348589280815,2.5527388339596,-1.01523523512468
2478,0.48722807845533,-5.59634373062165,-71.6254225731833,-0.389902626882138
2481,-1.31936959136947,3.36357351694714,0.818790080140365,-0.276213914902083
2484,-1.13158083784196,1.01953424193903,22.1829832317296,-1.0254362876087
2485,-1.9499146241288,9.2065296413526,-6.74760466430729,-1.76172030208786
2489,-0.607201579261978,1.18501679426984,-22.3051144291675,0.423489736595703
2539,-0.817680442801687,6.38394386017307,39.7543861826089,0.391033625604646
2544,2.07765266640925,11.3838139191859,-52.9030617511963,-0.370205155321165
2553,2.6188614878686,-6.79694799505019,19.8814887724306,-1.67427468405161
2561,-0.596033323661981,-0.309583162743459,35.1114036666781,-1.32157979034032
2563,4.54510322673792,-2.25776583290048,-35.4368493042147,0.840933694372131
2565,0.207019128048273,-5.22307721391282,40.4086145388923,-0.244082762177256
2567,0.398649467353106,4.28320499864594,12.2613590911406,1.07844870676947
2569,-3.18234694667144,2.02312624018631,41.1385505208265,-0.464144416838879
2573,1.8560200602219,-4.42256785298921,-43.2702819349447,-1.82816795217375
2575,1.11456832726915,5.20607071907471,8.75068803217648,-0.952668109513905
2576,5.62379215958744,0.114420533122771,49.9025787205572,-0.216497155466518
2577,1.43456580613118,0.431278947399598,12.1083858661663,1.83706592914004
